mode,size,threads,algo,time_s
thread,10000000,1,std_sort,0.229000
thread,10000000,1,min_max,0.953000
thread,10000000,1,gnu_parallel,0.681000
thread,10000000,2,std_sort,0.127000
thread,10000000,2,min_max,0.495000
thread,10000000,2,gnu_parallel,0.351000
thread,10000000,3,std_sort,0.138000
thread,10000000,3,min_max,0.339000
thread,10000000,3,gnu_parallel,0.248000
thread,10000000,4,std_sort,0.153000
thread,10000000,4,min_max,0.272000
thread,10000000,4,gnu_parallel,0.184000
thread,10000000,5,std_sort,0.169000
thread,10000000,5,min_max,0.242000
thread,10000000,5,gnu_parallel,0.203000
thread,10000000,6,std_sort,0.184000
thread,10000000,6,min_max,0.236000
thread,10000000,6,gnu_parallel,0.230000
thread,10000000,7,std_sort,0.141000
thread,10000000,7,min_max,0.244000
thread,10000000,7,gnu_parallel,0.143000
thread,10000000,8,std_sort,0.158000
thread,10000000,8,min_max,0.207000
thread,10000000,8,gnu_parallel,0.165000
thread,10000000,9,std_sort,0.129000
thread,10000000,9,min_max,0.214000
thread,10000000,9,gnu_parallel,0.138000
thread,10000000,10,std_sort,0.143000
thread,10000000,10,min_max,0.212000
thread,10000000,10,gnu_parallel,0.141000
thread,10000000,11,std_sort,0.155000
thread,10000000,11,min_max,0.202000
thread,10000000,11,gnu_parallel,0.168000
thread,10000000,12,std_sort,0.145000
thread,10000000,12,min_max,0.212000
thread,10000000,12,gnu_parallel,0.141000
thread,10000000,13,std_sort,0.130000
thread,10000000,13,min_max,0.207000
thread,10000000,13,gnu_parallel,0.138000
thread,10000000,14,std_sort,0.166000
thread,10000000,14,min_max,0.220000
thread,10000000,14,gnu_parallel,0.177000
thread,10000000,15,std_sort,0.170000
thread,10000000,15,min_max,0.235000
thread,10000000,15,gnu_parallel,0.155000
thread,10000000,16,std_sort,0.142000
thread,10000000,16,min_max,0.201000
thread,10000000,16,gnu_parallel,0.143000
thread,10000000,17,std_sort,0.151000
thread,10000000,17,min_max,0.206000
thread,10000000,17,gnu_parallel,0.142000
thread,10000000,18,std_sort,0.146000
thread,10000000,18,min_max,0.207000
thread,10000000,18,gnu_parallel,0.141000
thread,10000000,19,std_sort,0.162000
thread,10000000,19,min_max,0.203000
thread,10000000,19,gnu_parallel,0.157000
thread,10000000,20,std_sort,0.133000
thread,10000000,20,min_max,0.217000
thread,10000000,20,gnu_parallel,0.140000
thread,10000000,21,std_sort,0.134000
thread,10000000,21,min_max,0.218000
thread,10000000,21,gnu_parallel,0.131000
thread,10000000,22,std_sort,0.162000
thread,10000000,22,min_max,0.201000
thread,10000000,22,gnu_parallel,0.165000
thread,10000000,23,std_sort,0.138000
thread,10000000,23,min_max,0.209000
thread,10000000,23,gnu_parallel,0.142000
thread,10000000,24,std_sort,0.134000
thread,10000000,24,min_max,0.215000
thread,10000000,24,gnu_parallel,0.131000
thread,10000000,25,std_sort,0.170000
thread,10000000,25,min_max,0.200000
thread,10000000,25,gnu_parallel,0.137000
size,10000000,1,std_sort,0.146000
size,10000000,8,min_max,0.202000
size,10000000,8,gnu_parallel,0.173000
size,20000000,1,std_sort,0.312000
size,20000000,8,min_max,0.430000
size,20000000,8,gnu_parallel,0.327000
size,30000000,1,std_sort,0.584000
size,30000000,8,min_max,0.718000
size,30000000,8,gnu_parallel,0.593000
size,40000000,1,std_sort,0.690000
size,40000000,8,min_max,1.047000
size,40000000,8,gnu_parallel,0.627000
size,50000000,1,std_sort,0.919000
size,50000000,8,min_max,1.170000
size,50000000,8,gnu_parallel,0.861000
size,75000000,1,std_sort,1.279000
size,75000000,8,min_max,1.949000
size,75000000,8,gnu_parallel,1.491000
size,100000000,1,std_sort,2.173000
size,100000000,8,min_max,2.676000
size,100000000,8,gnu_parallel,1.860000
